fname,label,aso_id,manually_verified,noisy_small
378632.wav,Fire,/m/02_41,1,0
378646.wav,Fire,/m/02_41,1,0
17514.wav,Fire,/m/02_41,1,0
17516.wav,Fire,/m/02_41,1,0
394406.wav,Fire,/m/02_41,1,0
4211.wav,Fire,/m/02_41,1,0
17513.wav,Fire,/m/02_41,1,0
193299.wav,Fire,/m/02_41,1,0
193300.wav,Fire,/m/02_41,1,0
193301.wav,Fire,/m/02_41,1,0
193298.wav,Fire,/m/02_41,1,0
65174.wav,Fire,/m/02_41,1,0
193297.wav,Fire,/m/02_41,1,0
85834.wav,Fire,/m/02_41,1,0
85836.wav,Fire,/m/02_41,1,0
85838.wav,Fire,/m/02_41,1,0
85840.wav,Fire,/m/02_41,1,0
85843.wav,Fire,/m/02_41,1,0
85844.wav,Fire,/m/02_41,1,0
386199.wav,Fire,/m/02_41,1,0
386221.wav,Fire,/m/02_41,1,0
386379.wav,Fire,/m/02_41,1,0
386384.wav,Fire,/m/02_41,1,0
386385.wav,Fire,/m/02_41,1,0
386162.wav,Fire,/m/02_41,1,0
386163.wav,Fire,/m/02_41,1,0
386164.wav,Fire,/m/02_41,1,0
386200.wav,Fire,/m/02_41,1,0
386201.wav,Fire,/m/02_41,1,0
114393.wav,Fire,/m/02_41,0,0
49310.wav,Fire,/m/02_41,0,0
81986.wav,Bass_guitar,/m/018vs,0,0
417736.wav,Fire,/m/02_41,0,0
264272.wav,Bass_guitar,/m/018vs,0,0
192571.wav,Bass_guitar,/m/018vs,0,0
270639.wav,Fire,/m/02_41,0,0
192829.wav,Bass_guitar,/m/018vs,0,0
112439.wav,Bass_guitar,/m/018vs,0,0
383254.wav,Fire,/m/02_41,0,0
126048.wav,Bass_guitar,/m/018vs,0,0
406809.wav,Bass_guitar,/m/018vs,0,0
6291.wav,Bass_guitar,/m/018vs,0,0
19919.wav,Bass_guitar,/m/018vs,0,0
122237.wav,Bass_guitar,/m/018vs,0,0
248251.wav,Fire,/m/02_41,0,0
116965.wav,Crash_cymbal,/m/0bm0k,1,0
116967.wav,Crash_cymbal,/m/0bm0k,1,0
147024.wav,Crash_cymbal,/m/0bm0k,1,0
147064.wav,Crash_cymbal,/m/0bm0k,1,0
147077.wav,Crash_cymbal,/m/0bm0k,1,0
147085.wav,Crash_cymbal,/m/0bm0k,1,0
150468.wav,Crash_cymbal,/m/0bm0k,1,0
117973.wav,Crash_cymbal,/m/0bm0k,1,0
117976.wav,Crash_cymbal,/m/0bm0k,1,0
117978.wav,Crash_cymbal,/m/0bm0k,1,0
117979.wav,Crash_cymbal,/m/0bm0k,1,0
117981.wav,Crash_cymbal,/m/0bm0k,1,0
117972.wav,Crash_cymbal,/m/0bm0k,1,0
104212.wav,Crash_cymbal,/m/0bm0k,1,0
104214.wav,Crash_cymbal,/m/0bm0k,1,0
104218.wav,Crash_cymbal,/m/0bm0k,1,0
138361.wav,Crash_cymbal,/m/0bm0k,1,0
138373.wav,Crash_cymbal,/m/0bm0k,1,0
138374.wav,Crash_cymbal,/m/0bm0k,1,0
104209.wav,Crash_cymbal,/m/0bm0k,1,0
104210.wav,Crash_cymbal,/m/0bm0k,1,0
269905.wav,Crash_cymbal,/m/0bm0k,1,0
269906.wav,Crash_cymbal,/m/0bm0k,1,0
269907.wav,Crash_cymbal,/m/0bm0k,1,0
269941.wav,Crash_cymbal,/m/0bm0k,1,0
270009.wav,Crash_cymbal,/m/0bm0k,1,0
270085.wav,Crash_cymbal,/m/0bm0k,1,0
269798.wav,Crash_cymbal,/m/0bm0k,1,0
269946.wav,Crash_cymbal,/m/0bm0k,1,0
270010.wav,Crash_cymbal,/m/0bm0k,1,0
135950.wav,Crash_cymbal,/m/0bm0k,1,0
135951.wav,Crash_cymbal,/m/0bm0k,1,0
135953.wav,Crash_cymbal,/m/0bm0k,1,0
135954.wav,Crash_cymbal,/m/0bm0k,1,0
135955.wav,Crash_cymbal,/m/0bm0k,1,0
135957.wav,Crash_cymbal,/m/0bm0k,1,0
135964.wav,Crash_cymbal,/m/0bm0k,1,0
135966.wav,Crash_cymbal,/m/0bm0k,1,0
135967.wav,Crash_cymbal,/m/0bm0k,1,0
135969.wav,Crash_cymbal,/m/0bm0k,1,0
135972.wav,Crash_cymbal,/m/0bm0k,1,0
135974.wav,Crash_cymbal,/m/0bm0k,1,0
135988.wav,Crash_cymbal,/m/0bm0k,1,0
135990.wav,Crash_cymbal,/m/0bm0k,1,0
135992.wav,Crash_cymbal,/m/0bm0k,1,0
136004.wav,Crash_cymbal,/m/0bm0k,1,0
136007.wav,Crash_cymbal,/m/0bm0k,1,0
136010.wav,Crash_cymbal,/m/0bm0k,1,0
136016.wav,Crash_cymbal,/m/0bm0k,1,0
136017.wav,Crash_cymbal,/m/0bm0k,1,0
136019.wav,Crash_cymbal,/m/0bm0k,1,0
136021.wav,Crash_cymbal,/m/0bm0k,1,0
136023.wav,Crash_cymbal,/m/0bm0k,1,0
136032.wav,Crash_cymbal,/m/0bm0k,1,0
136037.wav,Crash_cymbal,/m/0bm0k,1,0
136045.wav,Crash_cymbal,/m/0bm0k,1,0
136047.wav,Crash_cymbal,/m/0bm0k,1,0
136048.wav,Crash_cymbal,/m/0bm0k,1,0
136049.wav,Crash_cymbal,/m/0bm0k,1,0
140648.wav,Crash_cymbal,/m/0bm0k,1,0
140649.wav,Crash_cymbal,/m/0bm0k,1,0
140653.wav,Crash_cymbal,/m/0bm0k,1,0
140663.wav,Crash_cymbal,/m/0bm0k,1,0
140664.wav,Crash_cymbal,/m/0bm0k,1,0
140675.wav,Crash_cymbal,/m/0bm0k,1,0
140676.wav,Crash_cymbal,/m/0bm0k,1,0
140682.wav,Crash_cymbal,/m/0bm0k,1,0
140685.wav,Crash_cymbal,/m/0bm0k,1,0
140689.wav,Crash_cymbal,/m/0bm0k,1,0
140692.wav,Crash_cymbal,/m/0bm0k,1,0
135952.wav,Crash_cymbal,/m/0bm0k,1,0
136024.wav,Crash_cymbal,/m/0bm0k,1,0
136026.wav,Crash_cymbal,/m/0bm0k,1,0
140650.wav,Crash_cymbal,/m/0bm0k,1,0
140655.wav,Crash_cymbal,/m/0bm0k,1,0
140672.wav,Crash_cymbal,/m/0bm0k,1,0
240264.wav,Fire,/m/02_41,0,1
432381.wav,Fire,/m/02_41,0,0
172857.wav,Crash_cymbal,/m/0bm0k,0,0
398022.wav,Crash_cymbal,/m/0bm0k,0,0
123183.wav,Crash_cymbal,/m/0bm0k,0,0
147378.wav,Fire,/m/02_41,0,0
244831.wav,Crash_cymbal,/m/0bm0k,0,1
387536.wav,Fire,/m/02_41,0,0
245879.wav,Crash_cymbal,/m/0bm0k,0,0
123217.wav,Crash_cymbal,/m/0bm0k,0,0
417335.wav,Fire,/m/02_41,0,0
93144.wav,Crash_cymbal,/m/0bm0k,0,0
244852.wav,Crash_cymbal,/m/0bm0k,0,0
266566.wav,Crash_cymbal,/m/0bm0k,0,0
270643.wav,Fire,/m/02_41,0,0
269908.wav,Crash_cymbal,/m/0bm0k,0,1
181578.wav,Fire,/m/02_41,0,0
175874.wav,Crash_cymbal,/m/0bm0k,0,0
330131.wav,Crash_cymbal,/m/0bm0k,0,0
336896.wav,Fire,/m/02_41,0,0
35173.wav,Fire,/m/02_41,0,0
205097.wav,Fire,/m/02_41,0,0
324549.wav,Crash_cymbal,/m/0bm0k,0,0
176976.wav,Crash_cymbal,/m/0bm0k,0,0
159725.wav,Fire,/m/02_41,0,0
135994.wav,Crash_cymbal,/m/0bm0k,0,0
173533.wav,Crash_cymbal,/m/0bm0k,0,0
248237.wav,Fire,/m/02_41,0,0
175867.wav,Crash_cymbal,/m/0bm0k,0,1
87606.wav,Fire,/m/02_41,0,0
117011.wav,Crash_cymbal,/m/0bm0k,0,0
265581.wav,Fire,/m/02_41,0,0
270161.wav,Crash_cymbal,/m/0bm0k,0,0
270641.wav,Fire,/m/02_41,0,0
421881.wav,Fire,/m/02_41,0,0
181356.wav,Fire,/m/02_41,0,0
93168.wav,Crash_cymbal,/m/0bm0k,0,0
421589.wav,Fire,/m/02_41,0,0
219612.wav,Crash_cymbal,/m/0bm0k,0,0
175872.wav,Crash_cymbal,/m/0bm0k,0,0
101131.wav,Fire,/m/02_41,0,0
404024.wav,Crash_cymbal,/m/0bm0k,0,0
196733.wav,Crash_cymbal,/m/0bm0k,0,0
35529.wav,Fire,/m/02_41,0,0
207186.wav,Fire,/m/02_41,0,0
255182.wav,Crash_cymbal,/m/0bm0k,0,0
178886.wav,Fire,/m/02_41,0,0
168338.wav,Crash_cymbal,/m/0bm0k,0,0
168325.wav,Crash_cymbal,/m/0bm0k,0,0
410394.wav,Fire,/m/02_41,0,0
260584.wav,Fire,/m/02_41,0,0
117497.wav,Fire,/m/02_41,0,0
104251.wav,Crash_cymbal,/m/0bm0k,0,0
181267.wav,Fire,/m/02_41,0,0
418966.wav,Fire,/m/02_41,0,0
330083.wav,Crash_cymbal,/m/0bm0k,0,0
340193.wav,Crash_cymbal,/m/0bm0k,0,0
316839.wav,Fire,/m/02_41,0,0
17634.wav,Fire,/m/02_41,0,0
168395.wav,Crash_cymbal,/m/0bm0k,0,0
118018.wav,Crash_cymbal,/m/0bm0k,0,0
133069.wav,Crash_cymbal,/m/0bm0k,0,0
161086.wav,Crash_cymbal,/m/0bm0k,0,0
270046.wav,Crash_cymbal,/m/0bm0k,0,0
41383.wav,Crash_cymbal,/m/0bm0k,0,0
330995.wav,Fire,/m/02_41,0,0
269751.wav,Crash_cymbal,/m/0bm0k,0,0
117026.wav,Crash_cymbal,/m/0bm0k,0,0
316835.wav,Fire,/m/02_41,0,0
334933.wav,Fire,/m/02_41,0,0
259885.wav,Crash_cymbal,/m/0bm0k,0,0
237407.wav,Fire,/m/02_41,0,0
178731.wav,Fire,/m/02_41,0,1
195508.wav,Fire,/m/02_41,0,0
273581.wav,Fire,/m/02_41,0,0
417306.wav,Fire,/m/02_41,0,0
325367.wav,Fire,/m/02_41,0,0
136219.wav,Crash_cymbal,/m/0bm0k,0,0
104233.wav,Crash_cymbal,/m/0bm0k,0,0
201870.wav,Fire,/m/02_41,0,0
35191.wav,Fire,/m/02_41,0,0
64540.wav,Fire,/m/02_41,0,1
253690.wav,Fire,/m/02_41,0,0
9566.wav,Crash_cymbal,/m/0bm0k,0,0
124734.wav,Fire,/m/02_41,0,0
131309.wav,Fire,/m/02_41,0,0
328089.wav,Dishes_and_pots_and_pans,/m/04brg2,0,0
222267.wav,Crash_cymbal,/m/0bm0k,0,0
175942.wav,Fire,/m/02_41,0,0
123188.wav,Crash_cymbal,/m/0bm0k,0,1
172722.wav,Fire,/m/02_41,0,0
339065.wav,Fire,/m/02_41,0,0
136043.wav,Crash_cymbal,/m/0bm0k,0,0
123985.wav,Fire,/m/02_41,0,0
172720.wav,Fire,/m/02_41,0,0
259453.wav,Crash_cymbal,/m/0bm0k,0,0
200752.wav,Crash_cymbal,/m/0bm0k,0,0
35199.wav,Fire,/m/02_41,0,0
205888.wav,Dishes_and_pots_and_pans,/m/04brg2,0,0
337441.wav,Fire,/m/02_41,0,0
35835.wav,Dishes_and_pots_and_pans,/m/04brg2,0,0
394403.wav,Fire,/m/02_41,0,0
400900.wav,Fire,/m/02_41,0,0
116966.wav,Crash_cymbal,/m/0bm0k,0,0
168411.wav,Crash_cymbal,/m/0bm0k,0,0
168687.wav,Fire,/m/02_41,0,0
368944.wav,Crash_cymbal,/m/0bm0k,0,0
10484.wav,Crash_cymbal,/m/0bm0k,0,0
102810.wav,Crash_cymbal,/m/0bm0k,0,0
330112.wav,Crash_cymbal,/m/0bm0k,0,0
69544.wav,Fire,/m/02_41,0,0
136204.wav,Crash_cymbal,/m/0bm0k,0,0
136207.wav,Crash_cymbal,/m/0bm0k,0,0
106771.wav,Crash_cymbal,/m/0bm0k,0,0
172725.wav,Fire,/m/02_41,0,0
803.wav,Crash_cymbal,/m/0bm0k,0,0
89389.wav,Crash_cymbal,/m/0bm0k,0,0
270113.wav,Crash_cymbal,/m/0bm0k,0,0
134924.wav,Crash_cymbal,/m/0bm0k,0,0
336791.wav,Fire,/m/02_41,0,0
248236.wav,Fire,/m/02_41,0,0
409742.wav,Fire,/m/02_41,0,0
271465.wav,Fire,/m/02_41,0,0
144523.wav,Crash_cymbal,/m/0bm0k,0,0
235573.wav,Dishes_and_pots_and_pans,/m/04brg2,0,0
104821.wav,Crash_cymbal,/m/0bm0k,0,0
20803.wav,Crash_cymbal,/m/0bm0k,0,0
17452.wav,Fire,/m/02_41,0,0
197107.wav,Crash_cymbal,/m/0bm0k,0,0
35169.wav,Fire,/m/02_41,0,0
24290.wav,Acoustic_guitar,/m/042v_gx,1,0
251123.wav,Acoustic_guitar,/m/042v_gx,1,0
8398.wav,Acoustic_guitar,/m/042v_gx,1,0
251047.wav,Acoustic_guitar,/m/042v_gx,1,0
251102.wav,Acoustic_guitar,/m/042v_gx,1,0
183808.wav,Acoustic_guitar,/m/042v_gx,1,0
183722.wav,Acoustic_guitar,/m/042v_gx,1,0
8563.wav,Acoustic_guitar,/m/042v_gx,1,0
270601.wav,Acoustic_guitar,/m/042v_gx,1,0
251114.wav,Acoustic_guitar,/m/042v_gx,1,0
183022.wav,Acoustic_guitar,/m/042v_gx,1,0
182979.wav,Acoustic_guitar,/m/042v_gx,1,0
58492.wav,Acoustic_guitar,/m/042v_gx,1,0
251860.wav,Acoustic_guitar,/m/042v_gx,1,0
183733.wav,Acoustic_guitar,/m/042v_gx,1,0
183023.wav,Acoustic_guitar,/m/042v_gx,1,0
251116.wav,Acoustic_guitar,/m/042v_gx,1,0
183800.wav,Acoustic_guitar,/m/042v_gx,1,0
8485.wav,Acoustic_guitar,/m/042v_gx,1,0
183063.wav,Acoustic_guitar,/m/042v_gx,1,0
183082.wav,Acoustic_guitar,/m/042v_gx,1,0
251061.wav,Acoustic_guitar,/m/042v_gx,1,0
251100.wav,Acoustic_guitar,/m/042v_gx,1,0
182975.wav,Acoustic_guitar,/m/042v_gx,1,0
182991.wav,Acoustic_guitar,/m/042v_gx,1,0
44364.wav,Acoustic_guitar,/m/042v_gx,1,0
182981.wav,Acoustic_guitar,/m/042v_gx,1,0
251142.wav,Acoustic_guitar,/m/042v_gx,1,0
13710.wav,Acoustic_guitar,/m/042v_gx,1,0
15715.wav,Acoustic_guitar,/m/042v_gx,1,0
252381.wav,Acoustic_guitar,/m/042v_gx,1,0
8589.wav,Acoustic_guitar,/m/042v_gx,1,0
97769.wav,Acoustic_guitar,/m/042v_gx,1,0
251843.wav,Acoustic_guitar,/m/042v_gx,1,0
251168.wav,Acoustic_guitar,/m/042v_gx,1,0
251035.wav,Acoustic_guitar,/m/042v_gx,1,0
252393.wav,Acoustic_guitar,/m/042v_gx,1,0
251137.wav,Acoustic_guitar,/m/042v_gx,1,0
183792.wav,Acoustic_guitar,/m/042v_gx,1,0
251091.wav,Acoustic_guitar,/m/042v_gx,1,0
8381.wav,Acoustic_guitar,/m/042v_gx,1,0
251044.wav,Acoustic_guitar,/m/042v_gx,1,0
183760.wav,Acoustic_guitar,/m/042v_gx,1,0
251103.wav,Acoustic_guitar,/m/042v_gx,1,0
24279.wav,Acoustic_guitar,/m/042v_gx,1,0
183024.wav,Acoustic_guitar,/m/042v_gx,1,0
251079.wav,Acoustic_guitar,/m/042v_gx,1,0
183013.wav,Acoustic_guitar,/m/042v_gx,1,0
252371.wav,Acoustic_guitar,/m/042v_gx,1,0
182960.wav,Acoustic_guitar,/m/042v_gx,1,0
183703.wav,Acoustic_guitar,/m/042v_gx,1,0
183821.wav,Acoustic_guitar,/m/042v_gx,1,0
182967.wav,Acoustic_guitar,/m/042v_gx,1,0
24291.wav,Acoustic_guitar,/m/042v_gx,1,0
251158.wav,Acoustic_guitar,/m/042v_gx,1,0
8470.wav,Acoustic_guitar,/m/042v_gx,1,0
183816.wav,Acoustic_guitar,/m/042v_gx,1,0
251108.wav,Acoustic_guitar,/m/042v_gx,1,0
252502.wav,Acoustic_guitar,/m/042v_gx,1,0
183796.wav,Acoustic_guitar,/m/042v_gx,1,0
183000.wav,Acoustic_guitar,/m/042v_gx,1,0
3471.wav,Acoustic_guitar,/m/042v_gx,1,0
74195.wav,Acoustic_guitar,/m/042v_gx,1,0
252405.wav,Acoustic_guitar,/m/042v_gx,1,0
8462.wav,Acoustic_guitar,/m/042v_gx,1,0
251128.wav,Acoustic_guitar,/m/042v_gx,1,0
90055.wav,Acoustic_guitar,/m/042v_gx,1,0
183715.wav,Acoustic_guitar,/m/042v_gx,1,0
252397.wav,Acoustic_guitar,/m/042v_gx,1,0
182944.wav,Acoustic_guitar,/m/042v_gx,1,0
41678.wav,Acoustic_guitar,/m/042v_gx,1,0
183083.wav,Acoustic_guitar,/m/042v_gx,1,0
183020.wav,Acoustic_guitar,/m/042v_gx,1,0
183040.wav,Acoustic_guitar,/m/042v_gx,1,0
182938.wav,Acoustic_guitar,/m/042v_gx,1,0
8586.wav,Acoustic_guitar,/m/042v_gx,1,0
183038.wav,Acoustic_guitar,/m/042v_gx,1,0
251034.wav,Acoustic_guitar,/m/042v_gx,1,0
183787.wav,Acoustic_guitar,/m/042v_gx,1,0
183004.wav,Acoustic_guitar,/m/042v_gx,1,0
8588.wav,Acoustic_guitar,/m/042v_gx,1,0
251848.wav,Acoustic_guitar,/m/042v_gx,1,0
8487.wav,Acoustic_guitar,/m/042v_gx,1,0
183078.wav,Acoustic_guitar,/m/042v_gx,1,0
251092.wav,Acoustic_guitar,/m/042v_gx,1,0
182940.wav,Acoustic_guitar,/m/042v_gx,1,0
183774.wav,Acoustic_guitar,/m/042v_gx,1,0
183077.wav,Acoustic_guitar,/m/042v_gx,1,0
251018.wav,Acoustic_guitar,/m/042v_gx,1,0
8402.wav,Acoustic_guitar,/m/042v_gx,1,0
24284.wav,Acoustic_guitar,/m/042v_gx,1,0
187698.wav,Acoustic_guitar,/m/042v_gx,1,0
183746.wav,Acoustic_guitar,/m/042v_gx,1,0
24283.wav,Acoustic_guitar,/m/042v_gx,1,0
182929.wav,Acoustic_guitar,/m/042v_gx,1,0
251130.wav,Acoustic_guitar,/m/042v_gx,1,0
8481.wav,Acoustic_guitar,/m/042v_gx,1,0
251065.wav,Acoustic_guitar,/m/042v_gx,1,0
183764.wav,Acoustic_guitar,/m/042v_gx,1,0
183767.wav,Acoustic_guitar,/m/042v_gx,1,0
251844.wav,Acoustic_guitar,/m/042v_gx,1,0
183070.wav,Acoustic_guitar,/m/042v_gx,1,0
200749.wav,Crash_cymbal,/m/0bm0k,0,0
251859.wav,Acoustic_guitar,/m/042v_gx,0,0
321294.wav,Crash_cymbal,/m/0bm0k,0,0
273975.wav,Dishes_and_pots_and_pans,/m/04brg2,0,0
349980.wav,Acoustic_guitar,/m/042v_gx,0,0
368905.wav,Crash_cymbal,/m/0bm0k,0,0
317076.wav,Crash_cymbal,/m/0bm0k,0,0
362347.wav,Crash_cymbal,/m/0bm0k,0,0
117977.wav,Crash_cymbal,/m/0bm0k,0,0
264686.wav,Walk_or_footsteps,/m/07pbtc8,0,0
8388.wav,Acoustic_guitar,/m/042v_gx,0,0
260460.wav,Crash_cymbal,/m/0bm0k,0,0
385.wav,Dishes_and_pots_and_pans,/m/04brg2,0,0
381259.wav,Dishes_and_pots_and_pans,/m/04brg2,0,0
8449.wav,Acoustic_guitar,/m/042v_gx,0,0
117005.wav,Crash_cymbal,/m/0bm0k,0,0
8466.wav,Acoustic_guitar,/m/042v_gx,0,1
8467.wav,Acoustic_guitar,/m/042v_gx,0,0
8468.wav,Acoustic_guitar,/m/042v_gx,0,0
138767.wav,Hi-hat,/m/03qtq,0,0
138768.wav,Hi-hat,/m/03qtq,0,0
317094.wav,Crash_cymbal,/m/0bm0k,0,0
8482.wav,Acoustic_guitar,/m/042v_gx,0,0
8492.wav,Acoustic_guitar,/m/042v_gx,0,1
369234.wav,Dishes_and_pots_and_pans,/m/04brg2,0,0
337606.wav,Crash_cymbal,/m/0bm0k,0,0
8501.wav,Acoustic_guitar,/m/042v_gx,0,0
138775.wav,Hi-hat,/m/03qtq,0,0
116990.wav,Crash_cymbal,/m/0bm0k,0,0
8555.wav,Acoustic_guitar,/m/042v_gx,0,0
8557.wav,Acoustic_guitar,/m/042v_gx,0,0
8567.wav,Acoustic_guitar,/m/042v_gx,0,0
273393.wav,Walk_or_footsteps,/m/07pbtc8,0,0
8573.wav,Acoustic_guitar,/m/042v_gx,0,0
92348.wav,Crash_cymbal,/m/0bm0k,0,0
138779.wav,Hi-hat,/m/03qtq,0,0
8584.wav,Acoustic_guitar,/m/042v_gx,0,0
8590.wav,Acoustic_guitar,/m/042v_gx,0,0
8591.wav,Acoustic_guitar,/m/042v_gx,0,0
8599.wav,Acoustic_guitar,/m/042v_gx,0,0
270132.wav,Crash_cymbal,/m/0bm0k,0,0
8612.wav,Acoustic_guitar,/m/042v_gx,0,0
167753.wav,Walk_or_footsteps,/m/07pbtc8,0,0
246219.wav,Acoustic_guitar,/m/042v_gx,0,0
74194.wav,Acoustic_guitar,/m/042v_gx,0,0
41512.wav,Acoustic_guitar,/m/042v_gx,0,0
41514.wav,Acoustic_guitar,/m/042v_gx,0,0
138788.wav,Hi-hat,/m/03qtq,0,1
120544.wav,Crash_cymbal,/m/0bm0k,0,0
41521.wav,Acoustic_guitar,/m/042v_gx,0,0
376799.wav,Crash_cymbal,/m/0bm0k,0,0
58022.wav,Acoustic_guitar,/m/042v_gx,0,0
104093.wav,Crash_cymbal,/m/0bm0k,0,0
58027.wav,Acoustic_guitar,/m/042v_gx,0,0
58035.wav,Acoustic_guitar,/m/042v_gx,0,0
340195.wav,Crash_cymbal,/m/0bm0k,0,0
200743.wav,Crash_cymbal,/m/0bm0k,0,0
58036.wav,Acoustic_guitar,/m/042v_gx,0,0
422438.wav,Crash_cymbal,/m/0bm0k,0,0
138794.wav,Hi-hat,/m/03qtq,0,0
369711.wav,Crash_cymbal,/m/0bm0k,0,0
58049.wav,Acoustic_guitar,/m/042v_gx,0,1
41677.wav,Acoustic_guitar,/m/042v_gx,0,0
138798.wav,Hi-hat,/m/03qtq,0,0
41682.wav,Acoustic_guitar,/m/042v_gx,0,0
138799.wav,Hi-hat,/m/03qtq,0,1
58069.wav,Acoustic_guitar,/m/042v_gx,0,1
58074.wav,Acoustic_guitar,/m/042v_gx,0,0
168413.wav,Crash_cymbal,/m/0bm0k,0,0
361183.wav,Dishes_and_pots_and_pans,/m/04brg2,0,0
57165.wav,Crash_cymbal,/m/0bm0k,0,0
418482.wav,Crash_cymbal,/m/0bm0k,0,0
16332.wav,Crash_cymbal,/m/0bm0k,0,0
58115.wav,Acoustic_guitar,/m/042v_gx,0,0
70777.wav,Crash_cymbal,/m/0bm0k,0,1
58118.wav,Acoustic_guitar,/m/042v_gx,0,1
390728.wav,Crash_cymbal,/m/0bm0k,0,0
58122.wav,Acoustic_guitar,/m/042v_gx,0,0
138808.wav,Hi-hat,/m/03qtq,0,0
136154.wav,Crash_cymbal,/m/0bm0k,0,0
135948.wav,Crash_cymbal,/m/0bm0k,0,0
41749.wav,Acoustic_guitar,/m/042v_gx,0,0
9100.wav,Acoustic_guitar,/m/042v_gx,0,0
82928.wav,Acoustic_guitar,/m/042v_gx,0,0
10508.wav,Crash_cymbal,/m/0bm0k,0,0
328399.wav,Dishes_and_pots_and_pans,/m/04brg2,0,0
93907.wav,Crash_cymbal,/m/0bm0k,0,0
138362.wav,Crash_cymbal,/m/0bm0k,0,0
239006.wav,Dishes_and_pots_and_pans,/m/04brg2,0,0
361665.wav,Acoustic_guitar,/m/042v_gx,0,0
353496.wav,Acoustic_guitar,/m/042v_gx,0,0
244154.wav,Crash_cymbal,/m/0bm0k,0,0
114512.wav,Slam,/m/07rjzl8,1,0
216872.wav,Slam,/m/07rjzl8,1,0
54085.wav,Slam,/m/07rjzl8,1,0
237150.wav,Slam,/m/07rjzl8,1,0
369619.wav,Slam,/m/07rjzl8,1,0
345066.wav,Slam,/m/07rjzl8,1,0
413274.wav,Slam,/m/07rjzl8,1,0
421487.wav,Slam,/m/07rjzl8,1,0
406594.wav,Slam,/m/07rjzl8,1,0
161190.wav,Slam,/m/07rjzl8,1,0
403146.wav,Slam,/m/07rjzl8,1,0
232896.wav,Slam,/m/07rjzl8,1,0
237405.wav,Slam,/m/07rjzl8,1,0
426585.wav,Slam,/m/07rjzl8,1,0
219480.wav,Slam,/m/07rjzl8,1,0
257904.wav,Slam,/m/07rjzl8,1,0
335754.wav,Slam,/m/07rjzl8,1,0
394946.wav,Slam,/m/07rjzl8,1,0
107637.wav,Slam,/m/07rjzl8,1,0
175664.wav,Slam,/m/07rjzl8,1,0
322923.wav,Slam,/m/07rjzl8,1,0
80929.wav,Slam,/m/07rjzl8,1,0
367422.wav,Slam,/m/07rjzl8,1,0
341536.wav,Slam,/m/07rjzl8,1,0
73071.wav,Slam,/m/07rjzl8,1,0
73075.wav,Slam,/m/07rjzl8,1,0
20188.wav,Slam,/m/07rjzl8,1,0
20189.wav,Slam,/m/07rjzl8,1,0
157256.wav,Slam,/m/07rjzl8,1,0
157257.wav,Slam,/m/07rjzl8,1,0
274935.wav,Slam,/m/07rjzl8,1,0
317526.wav,Slam,/m/07rjzl8,1,0
211924.wav,Slam,/m/07rjzl8,1,0
211933.wav,Slam,/m/07rjzl8,1,0
117415.wav,Slam,/m/07rjzl8,1,0
118231.wav,Slam,/m/07rjzl8,1,0
151132.wav,Slam,/m/07rjzl8,1,0
151121.wav,Slam,/m/07rjzl8,1,0
238402.wav,Slam,/m/07rjzl8,1,0
233014.wav,Slam,/m/07rjzl8,1,0
195576.wav,Slam,/m/07rjzl8,1,0
195579.wav,Slam,/m/07rjzl8,1,0
131021.wav,Slam,/m/07rjzl8,1,0
131022.wav,Slam,/m/07rjzl8,1,0
209517.wav,Slam,/m/07rjzl8,1,0
209519.wav,Slam,/m/07rjzl8,1,0
110104.wav,Slam,/m/07rjzl8,1,0
96840.wav,Slam,/m/07rjzl8,1,0
98946.wav,Slam,/m/07rjzl8,1,0
36821.wav,Slam,/m/07rjzl8,1,0
36828.wav,Slam,/m/07rjzl8,1,0
36823.wav,Slam,/m/07rjzl8,1,0
53269.wav,Slam,/m/07rjzl8,1,0
53272.wav,Slam,/m/07rjzl8,1,0
53271.wav,Slam,/m/07rjzl8,1,0
267318.wav,Slam,/m/07rjzl8,1,0
267322.wav,Slam,/m/07rjzl8,1,0
184689.wav,Slam,/m/07rjzl8,1,0
324503.wav,Slam,/m/07rjzl8,1,0
324508.wav,Slam,/m/07rjzl8,1,0
164663.wav,Slam,/m/07rjzl8,1,0
211619.wav,Slam,/m/07rjzl8,1,0
219587.wav,Slam,/m/07rjzl8,1,0
218889.wav,Slam,/m/07rjzl8,1,0
144204.wav,Slam,/m/07rjzl8,1,0
144218.wav,Slam,/m/07rjzl8,1,0
144224.wav,Slam,/m/07rjzl8,1,0
144226.wav,Slam,/m/07rjzl8,1,0
161600.wav,Slam,/m/07rjzl8,1,0
177877.wav,Slam,/m/07rjzl8,1,0
177878.wav,Slam,/m/07rjzl8,1,0
178063.wav,Slam,/m/07rjzl8,1,0
178064.wav,Slam,/m/07rjzl8,1,0
85814.wav,Slam,/m/07rjzl8,1,0
85889.wav,Slam,/m/07rjzl8,1,0
85821.wav,Slam,/m/07rjzl8,1,0
85887.wav,Slam,/m/07rjzl8,1,0
85888.wav,Slam,/m/07rjzl8,1,0
182950.wav,Acoustic_guitar,/m/042v_gx,0,0
200269.wav,Slam,/m/07rjzl8,0,0
182956.wav,Acoustic_guitar,/m/042v_gx,0,0
195449.wav,Slam,/m/07rjzl8,0,0
23525.wav,Slam,/m/07rjzl8,0,0
182962.wav,Acoustic_guitar,/m/042v_gx,0,0
