fname,label,aso_id,manually_verified,noisy_small
350166.wav,Acoustic_guitar,/m/042v_gx,0,0
372490.wav,Acoustic_guitar,/m/042v_gx,0,0
251865.wav,Acoustic_guitar,/m/042v_gx,0,0
251866.wav,Acoustic_guitar,/m/042v_gx,0,0
323362.wav,Acoustic_guitar,/m/042v_gx,0,0
350177.wav,Acoustic_guitar,/m/042v_gx,0,0
251875.wav,Acoustic_guitar,/m/042v_gx,0,0
350180.wav,Acoustic_guitar,/m/042v_gx,0,0
350182.wav,Acoustic_guitar,/m/042v_gx,0,0
251881.wav,Acoustic_guitar,/m/042v_gx,0,0
350187.wav,Acoustic_guitar,/m/042v_gx,0,0
251886.wav,Acoustic_guitar,/m/042v_gx,0,0
53275.wav,Acoustic_guitar,/m/042v_gx,0,0
58041.wav,Acoustic_guitar,/m/042v_gx,0,0
58042.wav,Acoustic_guitar,/m/042v_gx,0,0
350225.wav,Acoustic_guitar,/m/042v_gx,0,0
258201.wav,Acoustic_guitar,/m/042v_gx,0,0
350243.wav,Acoustic_guitar,/m/042v_gx,0,1
58064.wav,Acoustic_guitar,/m/042v_gx,0,0
110822.wav,Acoustic_guitar,/m/042v_gx,0,0
58065.wav,Acoustic_guitar,/m/042v_gx,0,0
250147.wav,Acoustic_guitar,/m/042v_gx,0,0
102728.wav,Acoustic_guitar,/m/042v_gx,0,0
36236.wav,Acoustic_guitar,/m/042v_gx,0,0
36237.wav,Acoustic_guitar,/m/042v_gx,0,0
82677.wav,Acoustic_guitar,/m/042v_gx,0,0
62012.wav,Acoustic_guitar,/m/042v_gx,0,0
70209.wav,Acoustic_guitar,/m/042v_gx,0,0
70210.wav,Acoustic_guitar,/m/042v_gx,0,0
344843.wav,Acoustic_guitar,/m/042v_gx,0,0
37557.wav,Acoustic_guitar,/m/042v_gx,0,0
37558.wav,Acoustic_guitar,/m/042v_gx,0,0
381658.wav,Acoustic_guitar,/m/042v_gx,0,0
183759.wav,Acoustic_guitar,/m/042v_gx,0,0
348994.wav,Acoustic_guitar,/m/042v_gx,0,0
251013.wav,Acoustic_guitar,/m/042v_gx,0,0
251014.wav,Acoustic_guitar,/m/042v_gx,0,0
251015.wav,Acoustic_guitar,/m/042v_gx,0,0
251019.wav,Acoustic_guitar,/m/042v_gx,0,1
251020.wav,Acoustic_guitar,/m/042v_gx,0,0
251023.wav,Acoustic_guitar,/m/042v_gx,0,0
251024.wav,Acoustic_guitar,/m/042v_gx,0,0
251030.wav,Acoustic_guitar,/m/042v_gx,0,0
251037.wav,Acoustic_guitar,/m/042v_gx,0,0
251039.wav,Acoustic_guitar,/m/042v_gx,0,0
251040.wav,Acoustic_guitar,/m/042v_gx,0,0
251042.wav,Acoustic_guitar,/m/042v_gx,0,0
251046.wav,Acoustic_guitar,/m/042v_gx,0,0
251048.wav,Acoustic_guitar,/m/042v_gx,0,0
251060.wav,Acoustic_guitar,/m/042v_gx,0,0
251063.wav,Acoustic_guitar,/m/042v_gx,0,0
251070.wav,Acoustic_guitar,/m/042v_gx,0,0
251071.wav,Acoustic_guitar,/m/042v_gx,0,0
251073.wav,Acoustic_guitar,/m/042v_gx,0,0
251077.wav,Acoustic_guitar,/m/042v_gx,0,0
251080.wav,Acoustic_guitar,/m/042v_gx,0,0
251086.wav,Acoustic_guitar,/m/042v_gx,0,1
251089.wav,Acoustic_guitar,/m/042v_gx,0,0
251090.wav,Acoustic_guitar,/m/042v_gx,0,1
251095.wav,Acoustic_guitar,/m/042v_gx,0,1
251097.wav,Acoustic_guitar,/m/042v_gx,0,1
251099.wav,Acoustic_guitar,/m/042v_gx,0,0
251107.wav,Acoustic_guitar,/m/042v_gx,0,0
251115.wav,Acoustic_guitar,/m/042v_gx,0,0
251117.wav,Acoustic_guitar,/m/042v_gx,0,0
251118.wav,Acoustic_guitar,/m/042v_gx,0,1
251120.wav,Acoustic_guitar,/m/042v_gx,0,0
251121.wav,Acoustic_guitar,/m/042v_gx,0,0
251126.wav,Acoustic_guitar,/m/042v_gx,0,0
251127.wav,Acoustic_guitar,/m/042v_gx,0,0
251131.wav,Acoustic_guitar,/m/042v_gx,0,0
251140.wav,Acoustic_guitar,/m/042v_gx,0,0
251141.wav,Acoustic_guitar,/m/042v_gx,0,0
251145.wav,Acoustic_guitar,/m/042v_gx,0,0
251148.wav,Acoustic_guitar,/m/042v_gx,0,0
251149.wav,Acoustic_guitar,/m/042v_gx,0,0
251151.wav,Acoustic_guitar,/m/042v_gx,0,0
251152.wav,Acoustic_guitar,/m/042v_gx,0,0
251154.wav,Acoustic_guitar,/m/042v_gx,0,0
251159.wav,Acoustic_guitar,/m/042v_gx,0,0
251161.wav,Acoustic_guitar,/m/042v_gx,0,0
251163.wav,Acoustic_guitar,/m/042v_gx,0,0
253768.wav,Acoustic_guitar,/m/042v_gx,0,0
383771.wav,Fart,/m/02_nn,1,0
86667.wav,Fart,/m/02_nn,1,0
26793.wav,Fart,/m/02_nn,1,0
16369.wav,Fart,/m/02_nn,1,0
86668.wav,Fart,/m/02_nn,1,0
100326.wav,Fart,/m/02_nn,1,0
100069.wav,Fart,/m/02_nn,1,0
63224.wav,Fart,/m/02_nn,1,0
53922.wav,Fart,/m/02_nn,1,0
324623.wav,Fart,/m/02_nn,1,0
57190.wav,Fart,/m/02_nn,1,0
86666.wav,Fart,/m/02_nn,1,0
324634.wav,Fart,/m/02_nn,1,0
16370.wav,Fart,/m/02_nn,1,0
163378.wav,Fart,/m/02_nn,1,0
60993.wav,Fart,/m/02_nn,1,0
64135.wav,Fart,/m/02_nn,1,0
61419.wav,Fart,/m/02_nn,1,0
110043.wav,Fart,/m/02_nn,1,0
65158.wav,Fart,/m/02_nn,1,0
85136.wav,Fart,/m/02_nn,1,0
100318.wav,Fart,/m/02_nn,1,0
100310.wav,Fart,/m/02_nn,1,0
92856.wav,Fart,/m/02_nn,1,0
64134.wav,Fart,/m/02_nn,1,0
68645.wav,Fart,/m/02_nn,1,0
63486.wav,Fart,/m/02_nn,1,0
110050.wav,Fart,/m/02_nn,1,0
110047.wav,Fart,/m/02_nn,1,0
85361.wav,Fart,/m/02_nn,1,0
63229.wav,Fart,/m/02_nn,1,0
100322.wav,Fart,/m/02_nn,1,0
100331.wav,Fart,/m/02_nn,1,0
100313.wav,Fart,/m/02_nn,1,0
72157.wav,Fart,/m/02_nn,1,0
61793.wav,Fart,/m/02_nn,1,0
92861.wav,Fart,/m/02_nn,1,0
86670.wav,Fart,/m/02_nn,1,0
76552.wav,Fart,/m/02_nn,1,0
63920.wav,Fart,/m/02_nn,1,0
383776.wav,Fart,/m/02_nn,1,0
64520.wav,Fart,/m/02_nn,1,0
49131.wav,Fart,/m/02_nn,1,0
58194.wav,Fart,/m/02_nn,1,0
324515.wav,Fart,/m/02_nn,1,0
75165.wav,Fart,/m/02_nn,1,0
36956.wav,Fart,/m/02_nn,1,0
63225.wav,Fart,/m/02_nn,1,0
88147.wav,Fart,/m/02_nn,1,0
219333.wav,Fart,/m/02_nn,1,0
75164.wav,Fart,/m/02_nn,1,0
86665.wav,Fart,/m/02_nn,1,0
20324.wav,Fart,/m/02_nn,1,0
74633.wav,Fart,/m/02_nn,1,0
328276.wav,Fart,/m/02_nn,1,0
71199.wav,Fart,/m/02_nn,1,0
74665.wav,Fart,/m/02_nn,1,0
59741.wav,Fart,/m/02_nn,1,0
380627.wav,Fart,/m/02_nn,1,0
241002.wav,Fart,/m/02_nn,1,0
120471.wav,Fart,/m/02_nn,1,0
88996.wav,Fart,/m/02_nn,1,0
110042.wav,Fart,/m/02_nn,1,0
82025.wav,Fart,/m/02_nn,1,0
64519.wav,Fart,/m/02_nn,1,0
328352.wav,Fart,/m/02_nn,1,0
63223.wav,Fart,/m/02_nn,1,0
86674.wav,Fart,/m/02_nn,1,0
71203.wav,Fart,/m/02_nn,1,0
61645.wav,Fart,/m/02_nn,1,0
110049.wav,Fart,/m/02_nn,1,0
58286.wav,Fart,/m/02_nn,0,0
85359.wav,Fart,/m/02_nn,0,1
100078.wav,Fart,/m/02_nn,0,0
66873.wav,Fart,/m/02_nn,0,0
63490.wav,Fart,/m/02_nn,0,0
28695.wav,Fart,/m/02_nn,0,0
88142.wav,Fart,/m/02_nn,0,0
88143.wav,Fart,/m/02_nn,0,0
88144.wav,Fart,/m/02_nn,0,0
88145.wav,Fart,/m/02_nn,0,0
88149.wav,Fart,/m/02_nn,0,0
88151.wav,Fart,/m/02_nn,0,0
36957.wav,Fart,/m/02_nn,0,0
36958.wav,Fart,/m/02_nn,0,0
92859.wav,Fart,/m/02_nn,0,0
324625.wav,Fart,/m/02_nn,0,0
336003.wav,Fart,/m/02_nn,0,0
88237.wav,Fart,/m/02_nn,0,0
65740.wav,Fart,/m/02_nn,0,0
168154.wav,Fart,/m/02_nn,0,0
262422.wav,Fart,/m/02_nn,0,0
262423.wav,Fart,/m/02_nn,0,0
262424.wav,Fart,/m/02_nn,0,0
243995.wav,Fart,/m/02_nn,0,0
98616.wav,Fart,/m/02_nn,0,1
59724.wav,Fart,/m/02_nn,0,0
110926.wav,Fart,/m/02_nn,0,0
242003.wav,Fart,/m/02_nn,0,0
315895.wav,Fart,/m/02_nn,0,0
160173.wav,Fart,/m/02_nn,0,0
123345.wav,Fart,/m/02_nn,0,0
72163.wav,Fart,/m/02_nn,0,0
72164.wav,Fart,/m/02_nn,0,0
72165.wav,Fart,/m/02_nn,0,0
72167.wav,Fart,/m/02_nn,0,0
72170.wav,Fart,/m/02_nn,0,0
72171.wav,Fart,/m/02_nn,0,0
66028.wav,Fart,/m/02_nn,0,0
72176.wav,Fart,/m/02_nn,0,0
80387.wav,Fart,/m/02_nn,0,0
80388.wav,Fart,/m/02_nn,0,0
80389.wav,Fart,/m/02_nn,0,0
80390.wav,Fart,/m/02_nn,0,0
80392.wav,Fart,/m/02_nn,0,0
546.wav,Fart,/m/02_nn,0,0
70228.wav,Fart,/m/02_nn,0,0
260698.wav,Fart,/m/02_nn,0,0
367214.wav,Fart,/m/02_nn,0,0
21116.wav,Fart,/m/02_nn,0,0
64132.wav,Fart,/m/02_nn,0,0
64137.wav,Fart,/m/02_nn,0,0
64138.wav,Fart,/m/02_nn,0,0
64139.wav,Fart,/m/02_nn,0,0
86669.wav,Fart,/m/02_nn,0,1
86673.wav,Fart,/m/02_nn,0,0
64155.wav,Fart,/m/02_nn,0,0
383653.wav,Fart,/m/02_nn,0,0
64171.wav,Fart,/m/02_nn,0,0
361147.wav,Fart,/m/02_nn,0,0
221908.wav,Fart,/m/02_nn,0,0
62174.wav,Fart,/m/02_nn,0,0
346862.wav,Fart,/m/02_nn,0,0
246514.wav,Fart,/m/02_nn,0,0
94989.wav,Fart,/m/02_nn,0,0
95019.wav,Fart,/m/02_nn,0,0
95022.wav,Fart,/m/02_nn,0,0
95025.wav,Fart,/m/02_nn,0,0
61422.wav,Fart,/m/02_nn,0,0
62287.wav,Fart,/m/02_nn,0,0
260960.wav,Fart,/m/02_nn,0,0
260961.wav,Fart,/m/02_nn,0,0
324451.wav,Fart,/m/02_nn,0,0
66024.wav,Fart,/m/02_nn,0,0
66026.wav,Fart,/m/02_nn,0,0
72172.wav,Fart,/m/02_nn,0,1
58262.wav,Fart,/m/02_nn,0,1
74656.wav,Fart,/m/02_nn,0,0
66032.wav,Fart,/m/02_nn,0,1
74658.wav,Fart,/m/02_nn,0,0
324523.wav,Fart,/m/02_nn,0,0
74668.wav,Fart,/m/02_nn,0,0
74671.wav,Fart,/m/02_nn,0,0
64204.wav,Fart,/m/02_nn,0,0
58313.wav,Fart,/m/02_nn,0,0
338891.wav,Fart,/m/02_nn,0,0
338892.wav,Fart,/m/02_nn,0,0
338895.wav,Fart,/m/02_nn,0,0
345040.wav,Fart,/m/02_nn,0,0
89089.wav,Fart,/m/02_nn,0,0
324620.wav,Fart,/m/02_nn,0,1
64525.wav,Fart,/m/02_nn,0,0
64532.wav,Fart,/m/02_nn,0,0
324631.wav,Fart,/m/02_nn,0,0
324636.wav,Fart,/m/02_nn,0,0
68647.wav,Fart,/m/02_nn,0,0
126017.wav,Fart,/m/02_nn,0,0
56980.wav,Fart,/m/02_nn,0,0
60550.wav,Fart,/m/02_nn,0,0
83093.wav,Fart,/m/02_nn,0,0
160966.wav,Fart,/m/02_nn,0,0
80076.wav,Fart,/m/02_nn,0,0
349389.wav,Fart,/m/02_nn,0,0
60965.wav,Fart,/m/02_nn,0,0
320778.wav,Fart,/m/02_nn,0,0
320779.wav,Fart,/m/02_nn,0,0
66858.wav,Fart,/m/02_nn,0,0
66867.wav,Fart,/m/02_nn,0,1
66870.wav,Fart,/m/02_nn,0,0
91469.wav,Fart,/m/02_nn,0,0
91470.wav,Fart,/m/02_nn,0,0
91474.wav,Fart,/m/02_nn,0,0
241000.wav,Fart,/m/02_nn,0,0
85358.wav,Fart,/m/02_nn,0,1
71036.wav,Fart,/m/02_nn,0,0
71043.wav,Fart,/m/02_nn,0,0
97737.wav,Fart,/m/02_nn,0,0
110041.wav,Fart,/m/02_nn,0,0
110044.wav,Fart,/m/02_nn,0,0
324517.wav,Fart,/m/02_nn,0,0
110048.wav,Fart,/m/02_nn,0,0
324519.wav,Fart,/m/02_nn,0,0
74664.wav,Fart,/m/02_nn,0,0
88666.wav,Fart,/m/02_nn,0,0
71200.wav,Fart,/m/02_nn,0,0
316977.wav,Fart,/m/02_nn,0,0
316978.wav,Fart,/m/02_nn,0,0
163379.wav,Fart,/m/02_nn,0,0
339522.wav,Fart,/m/02_nn,0,0
56919.wav,Fart,/m/02_nn,0,0
271967.wav,Fart,/m/02_nn,0,0
65156.wav,Fart,/m/02_nn,0,0
65160.wav,Fart,/m/02_nn,0,0
65164.wav,Fart,/m/02_nn,0,0
56975.wav,Fart,/m/02_nn,0,1
97975.wav,Fart,/m/02_nn,0,0
58314.wav,Fart,/m/02_nn,0,0
38596.wav,Fart,/m/02_nn,0,0
243407.wav,Fart,/m/02_nn,0,0
114404.wav,Fart,/m/02_nn,0,0
55023.wav,Fart,/m/02_nn,0,0
63226.wav,Fart,/m/02_nn,0,0
257797.wav,Fart,/m/02_nn,0,0
202527.wav,Fart,/m/02_nn,0,0
202528.wav,Fart,/m/02_nn,0,0
56969.wav,Fart,/m/02_nn,0,0
65162.wav,Fart,/m/02_nn,0,0
69453.wav,Fart,/m/02_nn,0,0
253810.wav,Fart,/m/02_nn,0,0
253822.wav,Fart,/m/02_nn,0,0
253834.wav,Fart,/m/02_nn,0,0
253837.wav,Fart,/m/02_nn,0,0
253838.wav,Fart,/m/02_nn,0,0
253843.wav,Fart,/m/02_nn,0,0
253845.wav,Fart,/m/02_nn,0,0
253856.wav,Fart,/m/02_nn,0,0
100336.wav,Fart,/m/02_nn,0,0
61358.wav,Fart,/m/02_nn,0,0
96198.wav,Fart,/m/02_nn,0,0
96199.wav,Fart,/m/02_nn,0,0
96202.wav,Fart,/m/02_nn,0,0
110925.wav,Fart,/m/02_nn,0,0
100305.wav,Fart,/m/02_nn,0,0
100307.wav,Fart,/m/02_nn,0,0
100308.wav,Fart,/m/02_nn,0,0
100309.wav,Fart,/m/02_nn,0,0
100311.wav,Fart,/m/02_nn,0,0
100316.wav,Fart,/m/02_nn,0,0
100320.wav,Fart,/m/02_nn,0,0
61416.wav,Fart,/m/02_nn,0,0
100329.wav,Fart,/m/02_nn,0,0
61421.wav,Fart,/m/02_nn,0,0
61430.wav,Fart,/m/02_nn,0,0
63487.wav,Fart,/m/02_nn,0,0
391279.wav,Fart,/m/02_nn,0,0
419108.wav,Fart,/m/02_nn,0,0
431626.wav,Fart,/m/02_nn,0,0
389628.wav,Fart,/m/02_nn,0,0
435253.wav,Fart,/m/02_nn,0,0
419101.wav,Fart,/m/02_nn,0,0
435281.wav,Fart,/m/02_nn,0,0
435255.wav,Fart,/m/02_nn,0,0
413408.wav,Fart,/m/02_nn,0,0
435275.wav,Fart,/m/02_nn,0,0
415013.wav,Fart,/m/02_nn,0,0
435263.wav,Fart,/m/02_nn,0,0
435279.wav,Fart,/m/02_nn,0,0
413845.wav,Fart,/m/02_nn,0,0
419105.wav,Fart,/m/02_nn,0,0
419096.wav,Fart,/m/02_nn,0,0
435258.wav,Fart,/m/02_nn,0,0
435265.wav,Fart,/m/02_nn,0,0
435267.wav,Fart,/m/02_nn,0,0
419110.wav,Fart,/m/02_nn,0,0
405902.wav,Fart,/m/02_nn,0,0
435250.wav,Fart,/m/02_nn,0,0
435261.wav,Fart,/m/02_nn,0,1
419109.wav,Fart,/m/02_nn,0,0
435283.wav,Fart,/m/02_nn,0,0
434125.wav,Fart,/m/02_nn,0,1
435280.wav,Fart,/m/02_nn,0,0
435262.wav,Fart,/m/02_nn,0,0
325663.wav,Fireworks,/m/0g6b5,1,0
325664.wav,Fireworks,/m/0g6b5,1,0
325667.wav,Fireworks,/m/0g6b5,1,0
341043.wav,Fireworks,/m/0g6b5,1,0
349785.wav,Fireworks,/m/0g6b5,1,0
349787.wav,Fireworks,/m/0g6b5,1,0
349788.wav,Fireworks,/m/0g6b5,1,0
349789.wav,Fireworks,/m/0g6b5,1,0
349790.wav,Fireworks,/m/0g6b5,1,0
349791.wav,Fireworks,/m/0g6b5,1,0
349793.wav,Fireworks,/m/0g6b5,1,0
349794.wav,Fireworks,/m/0g6b5,1,0
349796.wav,Fireworks,/m/0g6b5,1,0
349799.wav,Fireworks,/m/0g6b5,1,0
56937.wav,Fireworks,/m/0g6b5,1,0
349802.wav,Fireworks,/m/0g6b5,1,0
349809.wav,Fireworks,/m/0g6b5,1,0
349810.wav,Fireworks,/m/0g6b5,1,0
349812.wav,Fireworks,/m/0g6b5,1,0
349816.wav,Fireworks,/m/0g6b5,1,0
349817.wav,Fireworks,/m/0g6b5,1,0
349818.wav,Fireworks,/m/0g6b5,1,0
349822.wav,Fireworks,/m/0g6b5,1,0
349827.wav,Fireworks,/m/0g6b5,1,0
336004.wav,Fireworks,/m/0g6b5,1,0
349829.wav,Fireworks,/m/0g6b5,1,0
142017.wav,Fireworks,/m/0g6b5,1,0
336008.wav,Fireworks,/m/0g6b5,1,0
336009.wav,Fireworks,/m/0g6b5,1,0
97961.wav,Fireworks,/m/0g6b5,1,0
97963.wav,Fireworks,/m/0g6b5,1,0
349811.wav,Fireworks,/m/0g6b5,1,0
237753.wav,Fireworks,/m/0g6b5,1,0
198345.wav,Fireworks,/m/0g6b5,1,0
56578.wav,Fireworks,/m/0g6b5,1,0
97971.wav,Fireworks,/m/0g6b5,1,0
376657.wav,Fireworks,/m/0g6b5,1,0
376658.wav,Fireworks,/m/0g6b5,1,0
104787.wav,Fireworks,/m/0g6b5,1,0
376661.wav,Fireworks,/m/0g6b5,1,0
117616.wav,Fireworks,/m/0g6b5,1,0
161685.wav,Fireworks,/m/0g6b5,1,0
161679.wav,Fireworks,/m/0g6b5,1,0
161680.wav,Fireworks,/m/0g6b5,1,0
161682.wav,Fireworks,/m/0g6b5,1,0
332181.wav,Fireworks,/m/0g6b5,1,0
161687.wav,Fireworks,/m/0g6b5,1,0
209304.wav,Fireworks,/m/0g6b5,1,0
209306.wav,Fireworks,/m/0g6b5,1,0
209309.wav,Fireworks,/m/0g6b5,1,0
60903.wav,Fireworks,/m/0g6b5,1,0
198340.wav,Fireworks,/m/0g6b5,0,0
109739.wav,Fireworks,/m/0g6b5,0,0
51403.wav,Fireworks,/m/0g6b5,0,0
109745.wav,Fireworks,/m/0g6b5,0,0
343091.wav,Fireworks,/m/0g6b5,0,0
142019.wav,Fireworks,/m/0g6b5,0,0
96334.wav,Fireworks,/m/0g6b5,0,0
62544.wav,Fireworks,/m/0g6b5,0,0
62547.wav,Fireworks,/m/0g6b5,0,0
45656.wav,Fireworks,/m/0g6b5,0,0
213082.wav,Fireworks,/m/0g6b5,0,0
349792.wav,Fireworks,/m/0g6b5,0,0
349797.wav,Fireworks,/m/0g6b5,0,0
271979.wav,Fireworks,/m/0g6b5,0,0
349805.wav,Fireworks,/m/0g6b5,0,0
254071.wav,Fireworks,/m/0g6b5,0,0
349819.wav,Fireworks,/m/0g6b5,0,0
349803.wav,Fireworks,/m/0g6b5,0,0
336010.wav,Fireworks,/m/0g6b5,0,0
335983.wav,Fireworks,/m/0g6b5,0,0
268912.wav,Fireworks,/m/0g6b5,0,0
109732.wav,Fireworks,/m/0g6b5,0,0
63345.wav,Fireworks,/m/0g6b5,0,0
244394.wav,Fireworks,/m/0g6b5,0,0
97967.wav,Fireworks,/m/0g6b5,0,0
109744.wav,Fireworks,/m/0g6b5,0,1
2512.wav,Fireworks,/m/0g6b5,0,0
109750.wav,Fireworks,/m/0g6b5,0,0
237751.wav,Fireworks,/m/0g6b5,0,0
198329.wav,Fireworks,/m/0g6b5,0,0
198331.wav,Fireworks,/m/0g6b5,0,0
198339.wav,Fireworks,/m/0g6b5,0,0
198341.wav,Fireworks,/m/0g6b5,0,0
240838.wav,Fireworks,/m/0g6b5,0,0
142023.wav,Fireworks,/m/0g6b5,0,0
198344.wav,Fireworks,/m/0g6b5,0,1
32984.wav,Fireworks,/m/0g6b5,0,0
321572.wav,Fireworks,/m/0g6b5,0,0
212689.wav,Fireworks,/m/0g6b5,0,0
190698.wav,Fireworks,/m/0g6b5,0,0
213240.wav,Fireworks,/m/0g6b5,0,0
46330.wav,Fireworks,/m/0g6b5,0,0
46331.wav,Fireworks,/m/0g6b5,0,0
237756.wav,Fireworks,/m/0g6b5,0,0
125721.wav,Fireworks,/m/0g6b5,0,0
125723.wav,Fireworks,/m/0g6b5,0,0
349830.wav,Fireworks,/m/0g6b5,0,0
171655.wav,Fireworks,/m/0g6b5,0,0
341044.wav,Fireworks,/m/0g6b5,0,0
367436.wav,Fireworks,/m/0g6b5,0,0
202927.wav,Fireworks,/m/0g6b5,0,0
104786.wav,Fireworks,/m/0g6b5,0,0
104788.wav,Fireworks,/m/0g6b5,0,0
255324.wav,Fireworks,/m/0g6b5,0,0
119650.wav,Fireworks,/m/0g6b5,0,0
113517.wav,Fireworks,/m/0g6b5,0,1
161683.wav,Fireworks,/m/0g6b5,0,0
113527.wav,Fireworks,/m/0g6b5,0,0
99200.wav,Fireworks,/m/0g6b5,0,0
161681.wav,Fireworks,/m/0g6b5,0,0
109740.wav,Fireworks,/m/0g6b5,0,0
161684.wav,Fireworks,/m/0g6b5,0,0
60822.wav,Fireworks,/m/0g6b5,0,0
117617.wav,Fireworks,/m/0g6b5,0,0
209316.wav,Fireworks,/m/0g6b5,0,0
347121.wav,Fireworks,/m/0g6b5,0,0
140713.wav,Fireworks,/m/0g6b5,0,0
140204.wav,Fireworks,/m/0g6b5,0,0
140725.wav,Fireworks,/m/0g6b5,0,0
46012.wav,Fireworks,/m/0g6b5,0,0
140727.wav,Fireworks,/m/0g6b5,0,0
174494.wav,Fireworks,/m/0g6b5,0,0
207322.wav,Fireworks,/m/0g6b5,0,0
212684.wav,Fireworks,/m/0g6b5,0,0
60902.wav,Fireworks,/m/0g6b5,0,0
60904.wav,Fireworks,/m/0g6b5,0,0
347122.wav,Fireworks,/m/0g6b5,0,0
87017.wav,Fireworks,/m/0g6b5,0,0
347124.wav,Fireworks,/m/0g6b5,0,0
434271.wav,Fireworks,/m/0g6b5,0,1
434258.wav,Fireworks,/m/0g6b5,0,1
402005.wav,Fireworks,/m/0g6b5,0,0
434249.wav,Fireworks,/m/0g6b5,0,0
434267.wav,Fireworks,/m/0g6b5,0,0
422079.wav,Fireworks,/m/0g6b5,0,0
434278.wav,Fireworks,/m/0g6b5,0,0
434409.wav,Fireworks,/m/0g6b5,0,0
434245.wav,Fireworks,/m/0g6b5,0,1
434260.wav,Fireworks,/m/0g6b5,0,0
434279.wav,Fireworks,/m/0g6b5,0,0
434401.wav,Fireworks,/m/0g6b5,0,0
434274.wav,Fireworks,/m/0g6b5,0,1
434244.wav,Fireworks,/m/0g6b5,0,0
396523.wav,Fireworks,/m/0g6b5,0,0
434247.wav,Fireworks,/m/0g6b5,0,0
434246.wav,Fireworks,/m/0g6b5,0,0
402004.wav,Fireworks,/m/0g6b5,0,0
434234.wav,Fireworks,/m/0g6b5,0,0
434235.wav,Fireworks,/m/0g6b5,0,0
434404.wav,Fireworks,/m/0g6b5,0,0
434242.wav,Fireworks,/m/0g6b5,0,0
402011.wav,Fireworks,/m/0g6b5,0,0
402007.wav,Fireworks,/m/0g6b5,0,0
388205.wav,Fireworks,/m/0g6b5,0,0
434410.wav,Fireworks,/m/0g6b5,0,0
434229.wav,Fireworks,/m/0g6b5,0,0
33140.wav,Hi-hat,/m/03qtq,1,0
137459.wav,Hi-hat,/m/03qtq,1,0
138785.wav,Hi-hat,/m/03qtq,1,0
138728.wav,Hi-hat,/m/03qtq,1,0
137493.wav,Hi-hat,/m/03qtq,1,0
26654.wav,Hi-hat,/m/03qtq,1,0
138911.wav,Hi-hat,/m/03qtq,1,0
138749.wav,Hi-hat,/m/03qtq,1,0
137621.wav,Hi-hat,/m/03qtq,1,0
138805.wav,Hi-hat,/m/03qtq,1,0
137650.wav,Hi-hat,/m/03qtq,1,0
137506.wav,Hi-hat,/m/03qtq,1,0
51155.wav,Hi-hat,/m/03qtq,1,0
138810.wav,Hi-hat,/m/03qtq,1,0
138770.wav,Hi-hat,/m/03qtq,1,0
137473.wav,Hi-hat,/m/03qtq,1,0
138845.wav,Hi-hat,/m/03qtq,1,0
138809.wav,Hi-hat,/m/03qtq,1,0
138899.wav,Hi-hat,/m/03qtq,1,0
33139.wav,Hi-hat,/m/03qtq,1,0
137486.wav,Hi-hat,/m/03qtq,1,0
137514.wav,Hi-hat,/m/03qtq,1,0
138871.wav,Hi-hat,/m/03qtq,1,0
138834.wav,Hi-hat,/m/03qtq,1,0
138912.wav,Hi-hat,/m/03qtq,1,0
26646.wav,Hi-hat,/m/03qtq,1,0
137608.wav,Hi-hat,/m/03qtq,1,0
137420.wav,Hi-hat,/m/03qtq,1,0
138885.wav,Hi-hat,/m/03qtq,1,0
425.wav,Hi-hat,/m/03qtq,1,0
138731.wav,Hi-hat,/m/03qtq,1,0
137429.wav,Hi-hat,/m/03qtq,1,0
138816.wav,Hi-hat,/m/03qtq,1,0
137566.wav,Hi-hat,/m/03qtq,1,0
137451.wav,Hi-hat,/m/03qtq,1,0
138826.wav,Hi-hat,/m/03qtq,1,0
138797.wav,Hi-hat,/m/03qtq,1,0
137581.wav,Hi-hat,/m/03qtq,1,0
138761.wav,Hi-hat,/m/03qtq,1,0
138888.wav,Hi-hat,/m/03qtq,1,0
138750.wav,Hi-hat,/m/03qtq,1,0
137427.wav,Hi-hat,/m/03qtq,1,0
138726.wav,Hi-hat,/m/03qtq,1,0
137639.wav,Hi-hat,/m/03qtq,1,0
138722.wav,Hi-hat,/m/03qtq,1,0
138847.wav,Hi-hat,/m/03qtq,1,0
137646.wav,Hi-hat,/m/03qtq,1,0
138846.wav,Hi-hat,/m/03qtq,1,0
138782.wav,Hi-hat,/m/03qtq,1,0
137688.wav,Hi-hat,/m/03qtq,1,0
271404.wav,Hi-hat,/m/03qtq,1,0
137657.wav,Hi-hat,/m/03qtq,1,0
137571.wav,Hi-hat,/m/03qtq,1,0
138913.wav,Hi-hat,/m/03qtq,1,0
176983.wav,Hi-hat,/m/03qtq,1,0
137570.wav,Hi-hat,/m/03qtq,1,0
137534.wav,Hi-hat,/m/03qtq,1,0
137675.wav,Hi-hat,/m/03qtq,1,0
171488.wav,Hi-hat,/m/03qtq,1,0
137421.wav,Hi-hat,/m/03qtq,1,0
102034.wav,Hi-hat,/m/03qtq,1,0
50953.wav,Hi-hat,/m/03qtq,1,0
137423.wav,Hi-hat,/m/03qtq,1,0
138820.wav,Hi-hat,/m/03qtq,1,0
137456.wav,Hi-hat,/m/03qtq,1,0
138684.wav,Hi-hat,/m/03qtq,1,0
